Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Columbia Tools,,,Applicators,simple,<p>Applicators by Columbia Tools.</p>,Applicators by Columbia Tools.,,,images/applicators/applicators_01.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, Applicators",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Applicators |  | Columbia Tools,Professional Applicators by Columbia Tools. Applicators drywall taping tool for contractors.
Columbia Tools,CEXT90,CEXT90,External Corner Applicator,simple,"<p>The Columbia External 90 &deg; Mud Applicator works for all sizes of outside bead as it puts out 3 layers of mud, one in the middle, and one on each side. The amount of pressure applied to the tube will dictate how much mud you need for larger or smaller bead. These applicators are machined from solid billet aluminum and are very accurate as their Delrin wheels glide along the wall.</p>
<h4>FEATURES:</h4>
<ul>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>","The Columbia External 90 ° Mud Applicator works for all sizes of outside bead as it puts out 3 layers of mud, one in the middle, and one on each side. The amount of pressure applied to the tube will…",,,images/applicators/cext90_01.webp|images/applicators/cext90_02.webp|images/applicators/cext90_03.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, CEXT90, External, Corner, Applicator, Applicators",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,External Corner Applicator | CEXT90 | Columbia Tools,Professional External Corner Applicator by Columbia Tools. Applicators drywall taping tool for contractors.
Columbia Tools,ICA,ICA,Inside Corner Applicator,variable,"<p>Columbia Inside Corner Applicators are all machined from solid aluminum billet. They are very accurate and their Delrin wheels glide along the wall. Offered in two and four wheel designs.</p>
<h4>FEATURES:</h4>
<ul>
<li>The one way model is offered with two wheels or four wheels</li>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>",Columbia Inside Corner Applicators are all machined from solid aluminum billet. They are very accurate and their Delrin wheels glide along the wall. Offered in two and four wheel designs. FEATURES:…,,,images/applicators/ica2_1_01.webp|images/applicators/ica2_1_02.webp|images/applicators/ica2_1_03.webp|images/applicators/ica2_1_04.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, ICA2-1, ICA4-1, Inside, Corner, Applicator, Applicators",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,SKU,ICA2-1|ICA4-1,1,1,Inside Corner Applicator | ICA | Columbia Tools,Professional Inside Corner Applicator by Columbia Tools. Applicators drywall taping tool for contractors.
Columbia Tools,ICA2-1,ICA2-1,Inside Corner Applicator – ICA2-1,variation,,,,,images/applicators/ica2_1_01.webp|images/applicators/ica2_1_02.webp|images/applicators/ica2_1_03.webp|images/applicators/ica2_1_04.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, ICA2-1, ICA4-1, Inside, Corner, Applicator, Applicators",2,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,ICA,,,,,,SKU,ICA2-1,1,1,,
Columbia Tools,ICA4-1,ICA4-1,Inside Corner Applicator – ICA4-1,variation,,,,,images/applicators/ica2_1_01.webp|images/applicators/ica2_1_02.webp|images/applicators/ica2_1_03.webp|images/applicators/ica2_1_04.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, ICA2-1, ICA4-1, Inside, Corner, Applicator, Applicators",3,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,ICA,,,,,,SKU,ICA4-1,1,1,,
Columbia Tools,ICATW,ICATW,Two Way Internal Corner Applicator,simple,"<p>Columbia Two Way Internal Corner Applicators are all machined from solid aluminum billet. They are very accurate and their Delrin wheels glide along the wall.</p>
<h4>FEATURES:</h4>
<ul>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>",Columbia Two Way Internal Corner Applicators are all machined from solid aluminum billet. They are very accurate and their Delrin wheels glide along the wall. FEATURES: Hand made from U.S. aluminum…,,,images/applicators/icatw_01.webp|images/applicators/icatw_02.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, ICATW, Internal, Corner, Applicator, Applicators",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Two Way Internal Corner Applicator | ICATW | Columbia Tools,Professional Two Way Internal Corner Applicator by Columbia Tools. Applicators drywall taping tool for contractors.
Columbia Tools,CFLT,CFLT,Flat Applicators,simple,"<p>These tools glide along the wall leaving the perfect amount of compound on flat surfaces. Machined from a solid piece of billet and then mounted with stainless runners, this tool is built to work.</p>
<h4>FEATURES:</h4>
<ul>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>","These tools glide along the wall leaving the perfect amount of compound on flat surfaces. Machined from a solid piece of billet and then mounted with stainless runners, this tool is built to work.…",,,images/applicators/cflt_01.webp,Drywall Finishing Tools > Columbia Tools > Applicators,"Columbia Tools, CFLT, Flat, Applicators",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Flat Applicators | CFLT | Columbia Tools,Professional Flat Applicators by Columbia Tools. Applicators drywall taping tool for contractors.
