Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Columbia Tools,,,Sanders,simple,<p>Sanders by Columbia Tools.</p>,Sanders by Columbia Tools.,,,images/sanders/img_01.webp,Drywall Finishing Tools > Columbia Tools > Sanders,"Columbia Tools, Sanders",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Sanders |  | Columbia Tools,Professional Sanders by Columbia Tools. Sanders drywall taping tool for contractors.
Columbia Tools,CS,CS,Sander Head,variable,"<p>The Columbia Sander Head incorporates all of the industry’s preferred functionalities in the first fully machined billet aluminum body. Utilizing our No Flip technology, our Sander Head flows smoothly on the wall.</p>
<p>We have chosen to use the standard paint handle thread to give users many handle options. The handle will fit any paint handle fixed or extendable.</p>
<h4>Features:</h4>
<ul>
<li>Guaranteed No Flip Technology</li>
<li>Industry preferred design</li>
<li>Works with paint handle thread</li>
<li>Billet machined in our state of the art facility in Canada</li>
</ul>
<p>&nbsp;</p>
<p></p>","The Columbia Sander Head incorporates all of the industry’s preferred functionalities in the first fully machined billet aluminum body. Utilizing our No Flip technology, our Sander Head flows…",,,images/sanders/cs_01.webp|images/sanders/cs_02.webp,Drywall Finishing Tools > Columbia Tools > Sanders,"Columbia Tools, CS, CSH, Sander, Head, Sanders",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,SKU,CS|CSH,1,1,Sander Head | CS | Columbia Tools,Professional Sander Head by Columbia Tools. Sanders drywall taping tool for contractors.
Columbia Tools,CS,CS,Sander Head – CS,variation,,,,,images/sanders/cs_01.webp|images/sanders/cs_02.webp,Drywall Finishing Tools > Columbia Tools > Sanders,"Columbia Tools, CS, CSH, Sander, Head, Sanders",2,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,CS,,,,,,SKU,CS,1,1,,
Columbia Tools,CSH,CSH,Sander Head – CSH,variation,,,,,images/sanders/cs_01.webp|images/sanders/cs_02.webp,Drywall Finishing Tools > Columbia Tools > Sanders,"Columbia Tools, CS, CSH, Sander, Head, Sanders",3,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,CS,,,,,,SKU,CSH,1,1,,
Columbia Tools,PDDM,PDDM,The Phantom Sander,simple,"<p>The Columbia Phantom DDM Sander incorporates all of the industries preferred functionality in a beautifully machine billet body. This commercial grade dustless sander works with any vacuum with a 1.5″ inlet and collects 99% of dust! The Phantom comes with the all billet aluminum sanding head, the 30 ft hose, and the extendible (26″ to 46″) pole.</p>
<h4>Features:</h4>
<ul>
<li>All billet aluminum head</li>
<li>Handle adaptor rotates 360</li>
<li>Comes with 30 ft hose</li>
<li>Comes with extendible (26″ to 46″) handle</li>
<li>Billet machined in our state of the art facility in Canada</li>
</ul>",The Columbia Phantom DDM Sander incorporates all of the industries preferred functionality in a beautifully machine billet body. This commercial grade dustless sander works with any vacuum with a…,,,images/sanders/pddm_01.webp|images/sanders/pddm_02.webp|images/sanders/pddm_03.webp,Drywall Finishing Tools > Columbia Tools > Sanders,"Columbia Tools, PDDM, Phantom, Sander, Sanders",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,The Phantom Sander | PDDM | Columbia Tools,Professional The Phantom Sander by Columbia Tools. Sanders drywall taping tool for contractors.
