Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Columbia Tools,,,Corner Flushers,simple,<p>Corner Flushers by Columbia Tools.</p>,Corner Flushers by Columbia Tools.,,,images/corner-flushers/corner_flushers_01.webp,Drywall Finishing Tools > Columbia Tools > Corner Flushers,"Columbia Tools, Corner, Flushers, Corner Flushers",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Corner Flushers |  | Columbia Tools,Professional Corner Flushers by Columbia Tools. Corner Flushers drywall taping tool for contractors.
Columbia Tools,STANDARDCORNERFLUSHER,STANDARDCORNERFLUSHER,Standard Corner Flusher,simple,"<p>(2.5SF, 3SF, 3.5SF, 4SF, 3WTSF)</p>
<p>Columbia Standard Corner Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a granite plate for perfection. Each one comes with wheels and an allen key for those who prefer not to use them.</p>
<h4>FEATURES:</h4>
<ul>
<li>Precision hand ground and set</li>
<li>5 designs: 2.5″, 3″, 3.5″, 4″ and wide track</li>
<li>Wheels come standard</li>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>
<p>DOWNLOAD:</p>
<p></p>","(2.5SF, 3SF, 3.5SF, 4SF, 3WTSF) Columbia Standard Corner Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a…",,,images/corner-flushers/standardcornerflusher_01.webp|images/corner-flushers/standardcornerflusher_02.webp|images/corner-flushers/standardcornerflusher_03.webp,Drywall Finishing Tools > Columbia Tools > Corner Flushers,"Columbia Tools, STANDARDCORNERFLUSHER, Standard, Corner, Flusher, Corner Flushers",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Standard Corner Flusher | STANDARDCORNERFLUSHER | Columbia Tools,Professional Standard Corner Flusher by Columbia Tools. Corner Flushers drywall taping tool for contractors.
Columbia Tools,DIRECTCORNERFLUSHER,DIRECTCORNERFLUSHER,Direct Corner Flusher,simple,"<p>(2.5DF, 3DF, 3.5DF, 4DF, 3WTDF)</p>
<p>Columbia Direct Corner Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a granite plate for perfection. Each one comes with wheels and an allen key for those who prefer not to use them.</p>
<h4>FEATURES:</h4>
<ul>
<li>Precision hand ground and set</li>
<li>5 designs: 2.5″, 3″, 3.5″, 4″ and wide track</li>
<li>Wheels come standard</li>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>
<p>DOWNLOAD:</p>
<p></p>","(2.5DF, 3DF, 3.5DF, 4DF, 3WTDF) Columbia Direct Corner Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a…",,,images/corner-flushers/directcornerflusher_01.webp|images/corner-flushers/directcornerflusher_02.webp|images/corner-flushers/directcornerflusher_03.webp,Drywall Finishing Tools > Columbia Tools > Corner Flushers,"Columbia Tools, DIRECTCORNERFLUSHER, Direct, Corner, Flusher, Corner Flushers",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Direct Corner Flusher | DIRECTCORNERFLUSHER | Columbia Tools,Professional Direct Corner Flusher by Columbia Tools. Corner Flushers drywall taping tool for contractors.
Columbia Tools,COMBOFLUSHER,COMBOFLUSHER,Combo Flusher,simple,"<p>(2.5CSF, 3CSF, 3.5CSF, 3WTCSF)</p>
<p>Columbia Combo Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a granite plate for perfection. Each one comes with wheels and an allen key for those who prefer not to use them.</p>
<h4>FEATURES:</h4>
<ul>
<li>Precision hand ground and set</li>
<li>4 designs: 2.5″, 3″, 3.5″ &amp; wide track</li>
<li>Hand made from U.S. aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
</ul>","(2.5CSF, 3CSF, 3.5CSF, 3WTCSF) Columbia Combo Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a granite plate…",,,images/corner-flushers/comboflusher_01.webp,Drywall Finishing Tools > Columbia Tools > Corner Flushers,"Columbia Tools, COMBOFLUSHER, Combo, Flusher, Corner Flushers",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Combo Flusher | COMBOFLUSHER | Columbia Tools,Professional Combo Flusher by Columbia Tools. Corner Flushers drywall taping tool for contractors.
