Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Columbia Tools,,,Corner Tools,simple,<p>Corner Tools by Columbia Tools.</p>,Corner Tools by Columbia Tools.,,,images/corner-tools/img_01.webp,Drywall Finishing Tools > Columbia Tools > Corner Tools,"Columbia Tools, Corner, Tools, Corner Tools",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,Corner Tools |  | Columbia Tools,Professional Corner Tools by Columbia Tools. Corner Tools drywall taping tool for contractors.
Columbia Tools,,,8 Inch Throttle Box,simple,"<p>The 8″ Throttle Box is another great product of ours that offers years of great performance. All billet construction with a threaded stainless steel ball, this Corner Box looks and operates seamlessly. All our Corner Boxes now come standard with automatic capabilities, making pushing the box at least 50% easier than standard boxes. The new springs have adjustable tensions and greatly reduce the occurence of air pockets while running. The Throttle Box allows the corners to be quickly coated with your choice of angle head or applicator head. *Patent Pending</p>
<h4>FEATURES:</h4>
<ul>
<li>Available in 7″ and 8″ sizes</li>
<li>New spring tension allows for 50% easier push</li>
<li>Hand made from U.S. billet aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
<li>Patent Pending</li>
</ul>","The 8″ Throttle Box is another great product of ours that offers years of great performance. All billet construction with a threaded stainless steel ball, this Corner Box looks and operates…",,,images/corner-tools/img_01.webp|images/corner-tools/img_02.webp|images/corner-tools/img_03.webp|images/corner-tools/img_04.webp,Drywall Finishing Tools > Columbia Tools > Corner Tools,"Columbia Tools, Inch, Throttle, Corner Tools",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,8 Inch Throttle Box |  | Columbia Tools,Professional 8 Inch Throttle Box by Columbia Tools. Corner Tools drywall taping tool for contractors.
Columbia Tools,,,7 Inch Throttle Box,simple,"<p>The 7″ Throttle Box is another great product of ours that offers years of great performance. All billet construction with a threaded stainless steel ball, this Corner Box looks and operates seamlessly. All our Corner Boxes now come standard with automatic capabilities, making pushing the box at least 50% easier than standard boxes. The new springs have adjustable tensions and greatly reduce the occurence of air pockets while running. The Throttle Box allows the corners to be quickly coated with your choice of angle head or applicator head. *Patent Pending</p>
<h4>FEATURES:</h4>
<ul>
<li>Available in 7″ and 8″ sizes</li>
<li>New spring tension allows for 50% easier push</li>
<li>Hand made from U.S. billet aluminum and steel components</li>
<li>Machined in our state of the art facility in Canada</li>
<li>Patent Pending</li>
</ul>","The 7″ Throttle Box is another great product of ours that offers years of great performance. All billet construction with a threaded stainless steel ball, this Corner Box looks and operates…",,,images/corner-tools/img_01.webp|images/corner-tools/img_02.webp|images/corner-tools/img_03.webp|images/corner-tools/img_04.webp,Drywall Finishing Tools > Columbia Tools > Corner Tools,"Columbia Tools, Inch, Throttle, Corner Tools",1,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Columbia Tools,1,1,7 Inch Throttle Box |  | Columbia Tools,Professional 7 Inch Throttle Box by Columbia Tools. Corner Tools drywall taping tool for contractors.
